,Currency_Name,Original_Value,ARIMA_Prediction,ETS_Prediction,Neural_Network_Prediction
1,bitcoin,8497.67,8496.279467,8496.788015,8496.052323
2,bitcoin,8502.02,8495.472007,8494.682022,8495.086199
3,bitcoin,8501.42,8495.347503,8492.997224,8495.388985
4,bitcoin,8500.11,8495.328305,8491.649384,8494.977058
5,bitcoin,8502.21,8495.325345,8490.57111,8494.614076
6,bitcoin,8497.5,8495.324889,8489.708489,8495.220933
7,bitcoin,8507.58,8495.324818,8489.018391,8496.349568
8,ethereum,519.97,520.3100982,520.2375437,520.6452473
9,ethereum,520.58,520.3263482,520.1715802,521.0618128
10,ethereum,520.77,520.3243609,520.1188094,521.4823002
11,ethereum,520.48,520.3397158,520.0765928,521.9285983
12,ethereum,520.67,520.3478918,520.0428194,522.3994067
13,ethereum,520.87,520.3614443,520.0158007,522.8734174
14,ethereum,521.57,520.371598,519.9941858,523.3383103
15,ripple,0.635461,0.635753772,0.635785392,0.635167222
16,ripple,0.635921,0.635740898,0.635780063,0.63495817
17,ripple,0.635639,0.635691748,0.6357758,0.634944148
18,ripple,0.635744,0.635626748,0.635772389,0.634770311
19,ripple,0.635459,0.635571804,0.63576966,0.634129271
20,ripple,0.636123,0.635535011,0.635767477,0.633917452
21,ripple,0.636979,0.635509198,0.635765731,0.633292272
22,bitcoin-cash,986.87,986.2344742,986.4090442,985.9124551
23,bitcoin-cash,987.06,986.2428292,986.3761315,985.8282026
24,bitcoin-cash,987.55,986.2250968,986.3497812,985.5889759
25,bitcoin-cash,987.12,986.2126438,986.3286848,985.2707693
26,bitcoin-cash,987.03,986.2038984,986.3117947,985.0046963
27,bitcoin-cash,986.97,986.1977568,986.2982723,984.7395825
28,bitcoin-cash,987.6,986.1934437,986.2874461,984.5325545
29,cardano,0.189511,0.188750662,0.188709705,0.188770162
30,cardano,0.190072,0.188749686,0.188663374,0.188781496
31,cardano,0.189366,0.188749608,0.188623106,0.188793866
32,cardano,0.189786,0.188749602,0.188588106,0.188806668
33,cardano,0.189826,0.188749602,0.188557686,0.188820663
34,cardano,0.190014,0.188749602,0.188531246,0.188834825
35,cardano,0.190784,0.188749602,0.188508266,0.188845787
36,nem,0.278923,0.278782592,0.278809478,0.278515812
37,nem,0.279267,0.278787343,0.278794219,0.27876023
38,nem,0.279114,0.27878648,0.278782012,0.278842055
39,nem,0.278912,0.278771895,0.278772247,0.278777534
40,nem,0.278826,0.278759896,0.278764434,0.278742586
41,nem,0.278458,0.278749918,0.278758184,0.278637867
42,nem,0.278808,0.278741662,0.278753184,0.278415881
43,litecoin,160.14,159.8738912,159.8618397,159.8545736
44,litecoin,160.02,159.8740893,159.863314,159.8455641
45,litecoin,159.9,159.8742071,159.8644935,159.8157318
46,litecoin,159.9,159.8742771,159.8654372,159.7661607
47,litecoin,159.99,159.8743187,159.866192,159.6933412
48,litecoin,160.07,159.8743435,159.8667959,159.6747858
49,litecoin,160.29,159.8743582,159.8672791,159.6384543
50,neo,65.34,65.34946355,65.31974453,65.3501372
51,neo,65.31,65.34214726,65.30354438,65.31441628
52,neo,65.27,65.3358787,65.29058426,65.28993382
53,neo,65.27,65.33416167,65.28021615,65.27118926
54,neo,65.36,65.3348554,65.27192167,65.24943331
55,neo,65.59,65.33578471,65.26528609,65.22755369
56,neo,65.57,65.33619132,65.25997762,65.20653029
57,stellar,0.229455,0.229200957,0.22930006,0.229040201
58,stellar,0.229316,0.22919129,0.229325948,0.228951812
59,stellar,0.228798,0.229189897,0.229346975,0.228793418
60,stellar,0.228875,0.229189696,0.229364053,0.228500876
61,stellar,0.228762,0.229189667,0.229377925,0.22823588
62,stellar,0.228902,0.229189663,0.229389192,0.227929566
63,stellar,0.229117,0.229189662,0.229398343,0.227631109
64,iota,1.28,1.28,1.279998306,1.279183194
65,iota,1.28,1.28,1.279996943,1.278579487
66,iota,1.28,1.28,1.279995845,1.278182589
67,iota,1.28,1.28,1.279994961,1.277280896
68,iota,1.29,1.28,1.279994249,1.276277056
69,iota,1.29,1.28,1.279993675,1.275631368
70,iota,1.29,1.28,1.279993214,1.274819583
71,eos,6.75,6.722739176,6.723838561,6.725901537
72,eos,6.76,6.721600579,6.718907248,6.729178041
73,eos,6.75,6.721688381,6.714962198,6.732857199
74,eos,6.76,6.721416323,6.711806157,6.737040825
75,eos,6.74,6.721352999,6.709281324,6.741333998
76,eos,6.75,6.72146657,6.707261457,6.745579287
77,eos,6.76,6.72143694,6.705645564,6.749759686
78,dash,399.52,399.6604543,399.6905702,399.6085919
79,dash,399.49,399.6402269,399.6589823,399.5545256
80,dash,399.04,399.6258774,399.6337119,399.5463791
81,dash,398.57,399.6156977,399.6134956,399.5182908
82,dash,398.67,399.6084762,399.5973225,399.5040885
83,dash,399.06,399.6033532,399.584384,399.4969519
84,dash,398.89,399.5997189,399.5740332,399.4940422
85,monero,202.09,202.0175499,202.0307386,201.9891935
86,monero,202.47,202.0151878,202.0233184,201.9920688
87,monero,202.57,202.0100544,202.0173823,201.9276277
88,monero,202.37,202.0059545,202.0126334,201.9009079
89,monero,202.56,202.0037088,202.0088343,201.8889794
90,monero,202.34,202.0024352,202.005795,201.8645696
91,monero,202.63,202.0016513,202.0033636,201.8520931
92,tron,0.036171,0.036128331,0.036127332,0.036122225
93,tron,0.036197,0.036133038,0.036124809,0.036125384
94,tron,0.036184,0.036127752,0.036122425,0.036132894
95,tron,0.036177,0.036126487,0.036120175,0.036130893
96,tron,0.036197,0.036120027,0.036118049,0.03613078
97,tron,0.036183,0.03611721,0.036116042,0.036134384
98,tron,0.036232,0.036112578,0.036114147,0.036132763
99,bitcoin-gold,59.65,59.68985758,59.69089717,59.80730167
100,bitcoin-gold,59.73,59.68985758,59.69161394,59.93592803
101,bitcoin-gold,59.71,59.68985758,59.69218736,60.06286113
102,bitcoin-gold,59.7,59.68985758,59.6926461,60.18710801
103,bitcoin-gold,59.79,59.68985758,59.69301309,60.30827445
104,bitcoin-gold,59.81,59.68985758,59.69330668,60.42645426
105,bitcoin-gold,59.92,59.68985758,59.69354156,60.54148707
106,ethereum-classic,18.46,18.44654904,18.4535304,18.43963389
107,ethereum-classic,18.48,18.44353356,18.44834909,18.43414014
108,ethereum-classic,18.46,18.44285755,18.44420396,18.42835526
109,ethereum-classic,18.46,18.44270599,18.44088779,18.42209787
110,ethereum-classic,18.43,18.44267202,18.43823481,18.41707026
111,ethereum-classic,18.42,18.4426644,18.43611238,18.41261004
112,ethereum-classic,18.44,18.44266269,18.43441441,18.40799977
113,qtum,18.18,18.17901517,18.17912573,18.18013871
114,qtum,18.19,18.17785717,18.17842471,18.17866817
115,qtum,18.18,18.17758242,18.17786388,18.18951419
116,qtum,18.18,18.17751724,18.17741522,18.19565973
117,qtum,18.2,18.17750177,18.1770563,18.17858142
118,qtum,18.24,18.1774981,18.17676915,18.16595629
119,qtum,18.26,18.17749723,18.17653944,18.15686113
120,icon,3.79,3.793948481,3.791052335,3.792051735
121,icon,3.8,3.794338243,3.791897573,3.798965061
122,icon,3.78,3.794376717,3.792573762,3.802538952
123,icon,3.8,3.794380515,3.793114714,3.807496432
124,icon,3.81,3.79438089,3.793547476,3.811906415
125,icon,3.82,3.794380927,3.793893686,3.817737291
126,icon,3.83,3.794380931,3.794170653,3.821011228
127,lisk,11.57,11.58687909,11.58581052,11.58857319
128,lisk,11.68,11.58519486,11.58244874,11.58306965
129,lisk,11.66,11.58428596,11.57975929,11.59068874
130,lisk,11.58,11.58379546,11.5776077,11.59424
131,lisk,11.59,11.58353076,11.5758864,11.59174729
132,lisk,11.58,11.58338791,11.57450935,11.59458597
133,lisk,11.61,11.58331082,11.5734077,11.59678955
134,omisego,10.98,10.9944905,10.9988571,10.99765708
135,omisego,10.99,10.99444113,10.99794002,10.99844272
136,omisego,10.98,10.99395201,10.99720635,11.00175074
137,omisego,10.97,10.99301548,10.99661942,11.00376983
138,omisego,10.97,10.99285747,10.99614988,11.00785764
139,omisego,10.97,10.99235801,10.99577424,11.00940939
140,omisego,10.98,10.99233947,10.99547374,11.01174805
